name,type,start_time,duration,"ack","address","read","data"
"I2C","address",10.2577428,8.07e-05,true,0x3F,false,
"I2C","data",10.2578283,8.07e-05,true,,,0x14
"I2C","data",10.2579138,8.07e-05,true,,,0x10
"I2C","stop",10.2580041,9.99999993e-08,,,,
"I2C","start",10.259354,9.99999993e-08,,,,
"I2C","address",10.2593635,8.07e-05,true,0x3F,false,
"I2C","data",10.259449,8.07e-05,true,,,0x14
"I2C","stop",10.2595393,9.99999993e-08,,,,
"I2C","start",10.2595441,1.00000001e-07,,,,
"I2C","address",10.2595536,8.06e-05,true,0x3F,true,
"I2C","data",10.2596391,8.06e-05,false,,,0x00
"I2C","stop",10.2597293,9.99999993e-08,,,,
"I2C","start",10.2597341,1.00000001e-07,,,,
"I2C","address",10.2597436,8.07e-05,true,0x3F,false,
"I2C","data",10.2598291,8.07e-05,true,,,0x14
"I2C","stop",10.2599193,9.99999993e-08,,,,
"I2C","start",10.2599241,1.00000003e-07,,,,
"I2C","address",10.2599336,8.07e-05,true,0x3F,true,
"I2C","data",10.2600191,8.07e-05,false,,,0x00
"I2C","stop",10.2601094,1.00000001e-07,,,,
"I2C","start",10.2601141,1.00000001e-07,,,,
"I2C","address",10.2601236,8.07e-05,true,0x3F,false,
"I2C","data",10.2602091,8.07e-05,true,,,0x27
"I2C","data",10.2602946,8.07e-05,true,,,0xF1
"I2C","stop",10.2603849,9.99999993e-08,,,,
"I2C","start",10.2603896,9.99999993e-08,,,,
"I2C","address",10.2603991,8.07e-05,true,0x3F,false,
"I2C","data",10.2604846,8.07e-05,true,,,0x14
"I2C","stop",10.2605749,9.99999993e-08,,,,
"I2C","start",10.2605797,1.00000001e-07,,,,
"I2C","address",10.2605892,8.06e-05,true,0x3F,true,
"I2C","data",10.2606747,8.06e-05,false,,,0x00
"I2C","stop",10.2607649,9.99999993e-08,,,,
"I2C","start",10.2607697,9.99999993e-08,,,,
"I2C","address",10.2607792,8.07e-05,true,0x3F,false,
"I2C","data",10.2608647,8.07e-05,true,,,0x14
"I2C","data",10.2609502,8.07e-05,true,,,0x10
"I2C","stop",10.2610404,9.99999993e-08,,,,
"I2C","start",10.2623753,9.99999993e-08,,,,
"I2C","address",10.2623848,8.07e-05,true,0x3F,false,
"I2C","data",10.2624703,8.07e-05,true,,,0x14
"I2C","stop",10.2625605,1.00000001e-07,,,,
"I2C","start",10.2625653,9.99999993e-08,,,,
"I2C","address",10.2625748,8.07e-05,true,0x3F,true,
"I2C","data",10.2626603,8.07e-05,false,,,0x10
"I2C","stop",10.2627506,9.99999993e-08,,,,
"I2C","start",10.2643587,9.99999993e-08,,,,
"I2C","address",10.2643682,8.07e-05,true,0x3F,false,
"I2C","data",10.2644537,8.07e-05,true,,,0x14
"I2C","stop",10.2645439,1.00000003e-07,,,,
"I2C","start",10.2645487,9.99999993e-08,,,,
"I2C","address",10.2645582,8.07e-05,true,0x3F,true,
"I2C","data",10.2646437,8.07e-05,false,,,0x10
"I2C","stop",10.264734,9.99999993e-08,,,,
"I2C","start",10.2663729,9.99999993e-08,,,,
"I2C","address",10.2663824,8.07e-05,true,0x3F,false,
"I2C","data",10.2664679,8.07e-05,true,,,0x14
"I2C","stop",10.2665581,1.00000003e-07,,,,
"I2C","start",10.2665629,9.99999993e-08,,,,
"I2C","address",10.2665724,8.07e-05,true,0x3F,true,
"I2C","data",10.2666579,8.07e-05,false,,,0x10
"I2C","stop",10.2667482,9.99999993e-08,,,,
"I2C","start",10.2683564,9.99999993e-08,,,,
"I2C","address",10.2683659,8.07e-05,true,0x3F,false,
"I2C","data",10.2684514,8.07e-05,true,,,0x14
"I2C","stop",10.2685417,9.99999993e-08,,,,
"I2C","start",10.2685465,1.00000001e-07,,,,
"I2C","address",10.268556,8.06e-05,true,0x3F,true,
"I2C","data",10.2686415,8.06e-05,false,,,0x10
"I2C","stop",10.2687317,9.99999993e-08,,,,
"I2C","start",10.2703708,9.99999993e-08,,,,
"I2C","address",10.2703803,8.07e-05,true,0x3F,false,
"I2C","data",10.2704658,8.07e-05,true,,,0x14
"I2C","stop",10.2705561,9.99999993e-08,,,,
"I2C","start",10.2705608,1.00000001e-07,,,,
"I2C","address",10.2705703,8.07e-05,true,0x3F,true,
"I2C","data",10.2706558,8.07e-05,false,,,0x10
"I2C","stop",10.2707461,9.99999993e-08,,,,
"I2C","start",10.2723546,9.99999993e-08,,,,
"I2C","address",10.2723641,8.07e-05,true,0x3F,false,
"I2C","data",10.2724496,8.07e-05,true,,,0x14
"I2C","stop",10.2725399,9.99999993e-08,,,,
"I2C","start",10.2725446,9.99999993e-08,,,,
"I2C","address",10.2725541,8.07e-05,true,0x3F,true,
"I2C","data",10.2726396,8.07e-05,false,,,0x00
"I2C","stop",10.2727299,9.99999993e-08,,,,
"I2C","start",10.2727346,1.00000001e-07,,,,
"I2C","address",10.2727441,8.07e-05,true,0x3F,false,
"I2C","data",10.2728296,8.07e-05,true,,,0x14
"I2C","stop",10.2729199,9.99999993e-08,,,,
"I2C","start",10.2729247,9.99999993e-08,,,,
"I2C","address",10.2729342,8.06e-05,true,0x3F,true,
"I2C","data",10.2730197,8.06e-05,false,,,0x00
"I2C","stop",10.2731099,1.00000001e-07,,,,
"I2C","start",10.2731147,9.99999993e-08,,,,
"I2C","address",10.2731242,8.07e-05,true,0x3F,false,
"I2C","data",10.2732097,8.07e-05,true,,,0x15
"I2C","stop",10.2732999,1.00000001e-07,,,,
"I2C","start",10.2733047,9.99999993e-08,,,,
"I2C","address",10.2733142,8.07e-05,true,0x3F,true,
"I2C","data",10.2733997,8.07e-05,true,,,0x25
"I2C","data",10.2734852,8.07e-05,true,,,0x00
"I2C","data",10.2735707,8.07e-05,true,,,0x13
"I2C","data",10.2736562,8.07e-05,true,,,0x2B
"I2C","data",10.2737417,8.07e-05,true,,,0x21
"I2C","data",10.2738272,8.07e-05,true,,,0x00
"I2C","data",10.2739127,8.07e-05,true,,,0x00
"I2C","data",10.2739982,8.07e-05,true,,,0x9E
"I2C","data",10.2740837,8.07e-05,true,,,0x00
"I2C","data",10.2741692,8.07e-05,true,,,0x00
"I2C","data",10.2742547,8.07e-05,true,,,0x00
"I2C","data",10.2743402,8.07e-05,true,,,0x00
"I2C","data",10.2744257,8.07e-05,true,,,0x00
"I2C","data",10.2745112,8.07e-05,true,,,0x00
"I2C","data",10.2745967,8.07e-05,true,,,0x00
"I2C","data",10.2746822,8.07e-05,false,,,0x3A
"I2C","stop",10.2747724,9.99999993e-08,,,,
"I2C","start",10.2747772,9.99999993e-08,,,,
"I2C","address",10.2747867,8.07e-05,true,0x39,false,
"I2C","data",10.2748722,8.07e-05,true,,,0x00
"I2C","data",10.2749577,8.07e-05,true,,,0x00
"I2C","stop",10.275048,9.99999993e-08,,,,
"I2C","start",10.2750527,9.99999993e-08,,,,
"I2C","address",10.2750622,8.07e-05,true,0x39,false,
"I2C","data",10.2751477,8.07e-05,true,,,0x07
"I2C","stop",10.275238,9.99999993e-08,,,,
"I2C","start",10.2752428,1.00000001e-07,,,,
"I2C","address",10.2752523,8.06e-05,true,0x39,true,
"I2C","data",10.2753378,8.06e-05,false,,,0x00
"I2C","stop",10.275428,9.99999993e-08,,,,
"I2C","start",10.2754328,9.99999993e-08,,,,
"I2C","address",10.2754423,8.07e-05,true,0x39,false,
"I2C","data",10.2755278,8.07e-05,true,,,0x07
"I2C","data",10.2756133,8.07e-05,true,,,0x04
"I2C","stop",10.2757035,9.99999993e-08,,,,
"I2C","start",10.2757083,9.99999993e-08,,,,
"I2C","address",10.2757178,8.07e-05,true,0x39,false,
"I2C","data",10.2758033,8.07e-05,true,,,0x07
"I2C","stop",10.2758935,9.99999993e-08,,,,
"I2C","start",10.2758983,1.00000001e-07,,,,
"I2C","address",10.2759078,8.07e-05,true,0x39,true,
"I2C","data",10.2759933,8.07e-05,false,,,0x04
"I2C","stop",10.2760836,9.99999993e-08,,,,
"I2C","start",10.2760883,1.00000001e-07,,,,
"I2C","address",10.2760978,8.07e-05,true,0x39,false,
"I2C","data",10.2761833,8.07e-05,true,,,0x07
"I2C","data",10.2762688,8.07e-05,true,,,0x00
"I2C","stop",10.2763591,1.00000001e-07,,,,
"I2C","start",10.3103796,1.00000001e-07,,,,
"I2C","address",10.3103891,8.06e-05,true,0x3F,false,
"I2C","data",10.3104746,8.06e-05,true,,,0x39
"I2C","data",10.3105601,8.06e-05,true,,,0x00
"I2C","stop",10.3106503,9.99999993e-08,,,,
"I2C","start",10.3106551,9.99999993e-08,,,,
"I2C","address",10.3106646,8.07e-05,true,0x3F,false,
"I2C","data",10.3107501,8.07e-05,true,,,0x40
"I2C","stop",10.3108403,9.99999993e-08,,,,
"I2C","start",10.3108451,9.99999993e-08,,,,
"I2C","address",10.3108546,8.07e-05,true,0x3F,true,
"I2C","data",10.3109401,8.07e-05,false,,,0x40
"I2C","stop",10.3110303,9.99999993e-08,,,,
"I2C","start",10.3110351,9.99999993e-08,,,,
"I2C","address",10.3110446,8.07e-05,true,0x3F,false,
"I2C","data",10.3111301,8.07e-05,true,,,0x40
"I2C","data",10.3112156,8.07e-05,true,,,0x40
"I2C","stop",10.3113059,9.99999993e-08,,,,
"I2C","start",10.3113106,9.99999993e-08,,,,
"I2C","address",10.3113201,8.07e-05,true,0x42,false,
"I2C","data",10.3114056,8.07e-05,true,,,0x7F
"I2C","data",10.3114911,8.07e-05,true,,,0x00
"I2C","stop",10.3115814,1.00000001e-07,,,,
"I2C","start",10.3115862,9.99999993e-08,,,,
"I2C","address",10.3115957,8.06e-05,true,0x42,false,
"I2C","data",10.3116812,8.06e-05,true,,,0x4A
"I2C","stop",10.3117714,1.00000001e-07,,,,
"I2C","start",10.3117762,9.99999993e-08,,,,
"I2C","address",10.3117857,8.07e-05,true,0x42,true,
"I2C","data",10.3118712,8.07e-05,false,,,0x00
"I2C","stop",10.3119614,1.00000001e-07,,,,
"I2C","start",10.3119662,9.99999993e-08,,,,
"I2C","address",10.3119757,8.07e-05,true,0x42,false,
"I2C","data",10.3120612,8.07e-05,true,,,0x4A
"I2C","data",10.3121467,8.07e-05,true,,,0x10
"I2C","stop",10.3122369,9.99999993e-08,,,,
"I2C","start",10.3122417,1.00000001e-07,,,,
"I2C","address",10.3122512,8.07e-05,true,0x42,false,
"I2C","data",10.3123367,8.07e-05,true,,,0x03
"I2C","data",10.3124222,8.07e-05,true,,,0x18
"I2C","stop",10.3125125,9.99999993e-08,,,,
"I2C","start",10.3125172,9.99999993e-08,,,,
"I2C","address",10.3125267,8.07e-05,true,0x42,false,
"I2C","data",10.3126122,8.07e-05,true,,,0x3D
"I2C","stop",10.3127025,1.00000001e-07,,,,
"I2C","start",10.3127073,1.00000001e-07,,,,
"I2C","address",10.3127167,8.07e-05,true,0x42,true,
"I2C","data",10.3128022,8.07e-05,false,,,0x20
"I2C","stop",10.3128925,9.99999993e-08,,,,
"I2C","start",10.3128973,1.00000001e-07,,,,
"I2C","address",10.3129068,8.07e-05,true,0x42,false,
"I2C","data",10.3129923,8.07e-05,true,,,0x3D
"I2C","data",10.3130778,8.07e-05,true,,,0x20
"I2C","stop",10.313168,1.00000001e-07,,,,
"I2C","start",10.3131733,9.99999993e-08,,,,
"I2C","address",10.3131828,8.07e-05,true,0x3F,false,
"I2C","data",10.3132683,8.07e-05,true,,,0x39
"I2C","data",10.3133538,8.07e-05,true,,,0x00
"I2C","stop",10.3134441,9.99999993e-08,,,,
"I2C","start",10.3134489,1.00000001e-07,,,,
"I2C","address",10.3134583,8.07e-05,true,0x3F,false,
"I2C","data",10.3135438,8.07e-05,true,,,0x25
"I2C","data",10.3136293,8.07e-05,true,,,0x39
"I2C","stop",10.3137196,9.99999993e-08,,,,
"I2C","start",10.3137244,9.99999993e-08,,,,
"I2C","address",10.3137339,8.07e-05,true,0x3F,false,
"I2C","data",10.3138194,8.07e-05,true,,,0x26
"I2C","data",10.3139049,8.07e-05,true,,,0x00
"I2C","stop",10.3139951,1.00000001e-07,,,,
"I2C","start",10.3139999,9.99999993e-08,,,,
"I2C","address",10.3140094,8.07e-05,true,0x42,false,
"I2C","data",10.3140949,8.07e-05,true,,,0x7F
"I2C","data",10.3141804,8.07e-05,true,,,0x00
"I2C","stop",10.3142706,9.99999993e-08,,,,
"I2C","start",10.3142754,1.00000001e-07,,,,
"I2C","address",10.3142849,8.07e-05,true,0x42,false,
"I2C","data",10.3143704,8.07e-05,true,,,0x05
"I2C","stop",10.3144607,1.00000001e-07,,,,
"I2C","start",10.3144654,1.00000001e-07,,,,
"I2C","address",10.3144749,8.07e-05,true,0x42,true,
"I2C","data",10.3145604,8.07e-05,false,,,0x4C
"I2C","stop",10.3146507,1.00000001e-07,,,,
"I2C","start",10.3146554,1.00000001e-07,,,,
"I2C","address",10.3146649,8.07e-05,true,0x42,false,
"I2C","data",10.3147504,8.07e-05,true,,,0x05
"I2C","data",10.3148359,8.07e-05,true,,,0x4C
"I2C","stop",10.3149262,9.99999993e-08,,,,
"I2C","start",10.314931,1.00000001e-07,,,,
"I2C","address",10.3149405,8.06e-05,true,0x42,false,
"I2C","data",10.315026,8.06e-05,true,,,0x05
"I2C","stop",10.3151162,9.99999993e-08,,,,
"I2C","start",10.315121,1.00000001e-07,,,,
"I2C","address",10.3151305,8.07e-05,true,0x42,true,
"I2C","data",10.315216,8.07e-05,false,,,0x4C
"I2C","stop",10.3153062,9.99999993e-08,,,,
"I2C","start",10.315311,1.00000001e-07,,,,
"I2C","address",10.3153205,8.07e-05,true,0x42,false,
"I2C","data",10.315406,8.07e-05,true,,,0x05
"I2C","data",10.3154915,8.07e-05,true,,,0x4D
"I2C","stop",10.3155818,9.99999993e-08,,,,
"I2C","start",10.3155865,9.99999993e-08,,,,
"I2C","address",10.315596,8.07e-05,true,0x2A,false,
"I2C","data",10.3156815,8.07e-05,true,,,0x00
"I2C","data",10.315767,8.07e-05,true,,,0x00
"I2C","stop",10.3158573,1.00000001e-07,,,,
"I2C","start",10.3158621,9.99999993e-08,,,,
"I2C","address",10.3158715,8.07e-05,true,0x2A,false,
"I2C","data",10.315957,8.07e-05,true,,,0x19
"I2C","data",10.3160425,8.07e-05,true,,,0xAC
"I2C","stop",10.3161328,9.99999993e-08,,,,
"I2C","start",10.3161376,1.00000001e-07,,,,
"I2C","address",10.3161471,8.07e-05,true,0x2A,false,
"I2C","data",10.3162326,8.07e-05,true,,,0x1A
"I2C","data",10.3163181,8.07e-05,true,,,0x04
"I2C","stop",10.3164083,9.99999993e-08,,,,
"I2C","start",10.3164131,9.99999993e-08,,,,
"I2C","address",10.3164226,8.07e-05,true,0x2A,false,
"I2C","data",10.3165081,8.07e-05,true,,,0x1B
"I2C","data",10.3165936,8.07e-05,true,,,0x00
"I2C","stop",10.3166838,9.99999993e-08,,,,
"I2C","start",10.3166886,9.99999993e-08,,,,
"I2C","address",10.3166981,8.07e-05,true,0x2A,false,
"I2C","data",10.3167836,8.07e-05,true,,,0x1C
"I2C","data",10.3168691,8.07e-05,true,,,0x04
"I2C","stop",10.3169594,9.99999993e-08,,,,
"I2C","start",10.3169641,9.99999993e-08,,,,
"I2C","address",10.3169736,8.07e-05,true,0x2A,false,
"I2C","data",10.3170591,8.07e-05,true,,,0x1D
"I2C","data",10.3171446,8.07e-05,true,,,0x18
"I2C","stop",10.3172349,9.99999993e-08,,,,
"I2C","start",10.3172396,9.99999993e-08,,,,
"I2C","address",10.3172491,8.07e-05,true,0x2A,false,
"I2C","data",10.3173346,8.07e-05,true,,,0x1E
"I2C","data",10.3174201,8.07e-05,true,,,0x00
"I2C","stop",10.3175104,9.99999993e-08,,,,
"I2C","start",10.3175152,9.99999993e-08,,,,
"I2C","address",10.3175247,8.06e-05,true,0x2A,false,
"I2C","data",10.3176102,8.06e-05,true,,,0x1F
"I2C","data",10.3176957,8.06e-05,true,,,0x44
"I2C","stop",10.3177859,9.99999993e-08,,,,
"I2C","start",10.3177907,9.99999993e-08,,,,
"I2C","address",10.3178002,8.07e-05,true,0x2A,false,
"I2C","data",10.3178857,8.07e-05,true,,,0x20
"I2C","data",10.3179712,8.07e-05,true,,,0x00
"I2C","stop",10.3180614,1.00000001e-07,,,,
"I2C","start",10.3180662,9.99999993e-08,,,,
"I2C","address",10.3180757,8.07e-05,true,0x2A,false,
"I2C","data",10.3181612,8.07e-05,true,,,0x21
"I2C","data",10.3182467,8.07e-05,true,,,0x50
"I2C","stop",10.3183369,9.99999993e-08,,,,
"I2C","start",10.3183417,1.00000001e-07,,,,
"I2C","address",10.3183512,8.07e-05,true,0x2A,false,
"I2C","data",10.3184367,8.07e-05,true,,,0x22
"I2C","data",10.3185222,8.07e-05,true,,,0x00
"I2C","stop",10.3186125,9.99999993e-08,,,,
"I2C","start",10.3186172,9.99999993e-08,,,,
"I2C","address",10.3186267,8.07e-05,true,0x2A,false,
"I2C","data",10.3187122,8.07e-05,true,,,0x14
"I2C","data",10.3187977,8.07e-05,true,,,0x00
"I2C","stop",10.318888,1.00000001e-07,,,,
"I2C","start",10.3188928,9.99999993e-08,,,,
"I2C","address",10.3189023,8.06e-05,true,0x2A,false,
"I2C","data",10.3189878,8.06e-05,true,,,0x15
"I2C","data",10.3190733,8.06e-05,true,,,0x03
"I2C","stop",10.3191635,9.99999993e-08,,,,
"I2C","start",10.3191683,1.00000001e-07,,,,
"I2C","address",10.3191778,8.07e-05,true,0x2A,false,
"I2C","data",10.3192633,8.07e-05,true,,,0x16
"I2C","data",10.3193488,8.07e-05,true,,,0x03
"I2C","stop",10.319439,1.00000001e-07,,,,
"I2C","start",10.3194438,9.99999993e-08,,,,
"I2C","address",10.3194533,8.07e-05,true,0x2A,false,
"I2C","data",10.3195388,8.07e-05,true,,,0x17
"I2C","data",10.3196243,8.07e-05,true,,,0x06
"I2C","stop",10.3197145,9.99999993e-08,,,,
"I2C","start",10.3197193,1.00000001e-07,,,,
"I2C","address",10.3197288,8.07e-05,true,0x2A,false,
"I2C","data",10.3198143,8.07e-05,true,,,0x18
"I2C","data",10.3198998,8.07e-05,true,,,0x1D
"I2C","stop",10.3199901,9.99999993e-08,,,,
"I2C","start",10.3199948,9.99999993e-08,,,,
"I2C","address",10.3200043,8.07e-05,true,0x42,false,
"I2C","data",10.3200898,8.07e-05,true,,,0x7F
"I2C","data",10.3201753,8.07e-05,true,,,0x00
"I2C","stop",10.3202656,9.99999993e-08,,,,
"I2C","start",10.3202704,9.99999993e-08,,,,
"I2C","address",10.3202798,8.07e-05,true,0x42,false,
"I2C","data",10.3203653,8.07e-05,true,,,0x1E
"I2C","data",10.3204508,8.07e-05,true,,,0x90
"I2C","stop",10.3205411,9.99999993e-08,,,,
"I2C","start",10.3205459,9.99999993e-08,,,,
"I2C","address",10.3205554,8.07e-05,true,0x42,false,
"I2C","data",10.3206409,8.07e-05,true,,,0x1F
"I2C","data",10.3207264,8.07e-05,true,,,0x80
"I2C","stop",10.3208166,9.99999993e-08,,,,
"I2C","start",10.3208214,9.99999993e-08,,,,
"I2C","address",10.3208309,8.07e-05,true,0x42,false,
"I2C","data",10.3209164,8.07e-05,true,,,0x20
"I2C","data",10.3210019,8.07e-05,true,,,0x00
"I2C","stop",10.3210921,1.00000001e-07,,,,
"I2C","start",10.3210969,9.99999993e-08,,,,
"I2C","address",10.3211064,8.07e-05,true,0x42,false,
"I2C","data",10.3211919,8.07e-05,true,,,0x21
"I2C","data",10.3212774,8.07e-05,true,,,0x07
"I2C","stop",10.3213677,1.00000001e-07,,,,
"I2C","start",10.3213724,1.00000001e-07,,,,
"I2C","address",10.3213819,8.07e-05,true,0x42,false,
"I2C","data",10.3214674,8.07e-05,true,,,0x22
"I2C","data",10.3215529,8.07e-05,true,,,0x80
"I2C","stop",10.3216432,9.99999993e-08,,,,
"I2C","start",10.321648,1.00000001e-07,,,,
"I2C","address",10.3216574,8.07e-05,true,0x42,false,
"I2C","data",10.3217429,8.07e-05,true,,,0x23
"I2C","data",10.3218284,8.07e-05,true,,,0x00
"I2C","stop",10.3219187,1.00000001e-07,,,,
"I2C","start",10.3219235,9.99999993e-08,,,,
"I2C","address",10.321933,8.07e-05,true,0x42,false,
"I2C","data",10.3220185,8.07e-05,true,,,0x1B
"I2C","data",10.322104,8.07e-05,true,,,0x37
"I2C","stop",10.3221942,9.99999993e-08,,,,
"I2C","start",10.322199,1.00000001e-07,,,,
"I2C","address",10.3222085,8.07e-05,true,0x42,false,
"I2C","data",10.322294,8.07e-05,true,,,0x3B
"I2C","stop",10.3223842,9.99999993e-08,,,,
"I2C","start",10.322389,1.00000001e-07,,,,
"I2C","address",10.3223985,8.07e-05,true,0x42,true,
"I2C","data",10.322484,8.07e-05,false,,,0x00
"I2C","stop",10.3225743,1.00000001e-07,,,,
"I2C","start",10.322579,1.00000001e-07,,,,
"I2C","address",10.3225885,8.07e-05,true,0x42,false,
"I2C","data",10.322674,8.07e-05,true,,,0x3B
"I2C","data",10.3227595,8.07e-05,true,,,0x00
"I2C","stop",10.3228498,9.99999993e-08,,,,
"I2C","start",10.3228546,1.00000001e-07,,,,
"I2C","address",10.3228641,8.06e-05,true,0x42,false,
"I2C","data",10.3229496,8.06e-05,true,,,0x3B
"I2C","stop",10.3230398,9.99999993e-08,,,,
"I2C","start",10.3230446,1.00000001e-07,,,,
"I2C","address",10.3230541,8.07e-05,true,0x42,true,
"I2C","data",10.3231396,8.07e-05,false,,,0x00
"I2C","stop",10.3232298,1.00000001e-07,,,,
"I2C","start",10.3232346,1.00000001e-07,,,,
"I2C","address",10.3232441,8.07e-05,true,0x42,false,
"I2C","data",10.3233296,8.07e-05,true,,,0x3B
"I2C","data",10.3234151,8.07e-05,true,,,0x02
"I2C","stop",10.3235053,9.99999993e-08,,,,
"I2C","start",10.3235101,9.99999993e-08,,,,
"I2C","address",10.3235196,8.07e-05,true,0x42,false,
"I2C","data",10.3236051,8.07e-05,true,,,0x33
"I2C","stop",10.3236954,9.99999993e-08,,,,
"I2C","start",10.3237001,9.99999993e-08,,,,
"I2C","address",10.3237096,8.07e-05,true,0x42,true,
"I2C","data",10.3237951,8.07e-05,false,,,0x04
"I2C","stop",10.3238854,9.99999993e-08,,,,
"I2C","start",10.3238902,1.00000001e-07,,,,
"I2C","address",10.3238996,8.07e-05,true,0x42,false,
"I2C","data",10.3239851,8.07e-05,true,,,0x33
"I2C","data",10.3240706,8.07e-05,true,,,0x04
"I2C","stop",10.3241609,9.99999993e-08,,,,
"I2C","start",10.3241657,9.99999993e-08,,,,
"I2C","address",10.3241752,8.07e-05,true,0x42,false,
"I2C","data",10.3242607,8.07e-05,true,,,0x33
"I2C","stop",10.3243509,9.99999993e-08,,,,
"I2C","start",10.3243557,9.99999993e-08,,,,
"I2C","address",10.3243652,8.07e-05,true,0x42,true,
"I2C","data",10.3244507,8.07e-05,false,,,0x04
"I2C","stop",10.3245409,9.99999993e-08,,,,
"I2C","start",10.3245457,9.99999993e-08,,,,
"I2C","address",10.3245552,8.07e-05,true,0x42,false,
"I2C","data",10.3246407,8.07e-05,true,,,0x33
"I2C","data",10.3247262,8.07e-05,true,,,0x84
"I2C","stop",10.3248165,9.99999993e-08,,,,
"I2C","start",10.3248212,9.99999993e-08,,,,
"I2C","address",10.3248307,8.07e-05,true,0x42,false,
"I2C","data",10.3249162,8.07e-05,true,,,0x2B
"I2C","stop",10.3250065,9.99999993e-08,,,,
"I2C","start",10.3250112,9.99999993e-08,,,,
"I2C","address",10.3250207,8.07e-05,true,0x42,true,
"I2C","data",10.3251062,8.07e-05,false,,,0x17
"I2C","stop",10.3251965,9.99999993e-08,,,,
"I2C","start",10.3252013,9.99999993e-08,,,,
"I2C","address",10.3252108,8.06e-05,true,0x42,false,
"I2C","data",10.3252963,8.06e-05,true,,,0x2B
"I2C","data",10.3253818,8.06e-05,true,,,0x07
"I2C","stop",10.325472,1.00000001e-07,,,,
"I2C","start",10.3254768,9.99999993e-08,,,,
"I2C","address",10.3254863,8.07e-05,true,0x42,false,
"I2C","data",10.3255718,8.07e-05,true,,,0x2B
"I2C","stop",10.325662,1.00000001e-07,,,,
"I2C","start",10.3256668,9.99999993e-08,,,,
"I2C","address",10.3256763,8.07e-05,true,0x42,true,
"I2C","data",10.3257618,8.07e-05,false,,,0x07
"I2C","stop",10.3258521,9.99999993e-08,,,,
"I2C","start",10.3258568,1.00000001e-07,,,,
"I2C","address",10.3258663,8.07e-05,true,0x42,false,
"I2C","data",10.3259518,8.07e-05,true,,,0x2B
"I2C","data",10.3260373,8.07e-05,true,,,0x05
"I2C","stop",10.3261276,1.00000001e-07,,,,
"I2C","start",10.3261323,1.00000001e-07,,,,
"I2C","address",10.3261418,8.07e-05,true,0x42,false,
"I2C","data",10.3262273,8.07e-05,true,,,0x2B
"I2C","stop",10.3263176,1.00000001e-07,,,,
"I2C","start",10.3263224,9.99999993e-08,,,,
"I2C","address",10.3263319,8.06e-05,true,0x42,true,
"I2C","data",10.3264174,8.06e-05,false,,,0x05
"I2C","stop",10.3265076,1.00000001e-07,,,,
"I2C","start",10.3265124,9.99999993e-08,,,,
"I2C","address",10.3265219,8.07e-05,true,0x42,false,
"I2C","data",10.3266074,8.07e-05,true,,,0x2B
"I2C","data",10.3266929,8.07e-05,true,,,0x07
"I2C","stop",10.3267831,9.99999993e-08,,,,
"I2C","start",10.3267879,1.00000001e-07,,,,
"I2C","address",10.3267974,8.07e-05,true,0x42,false,
"I2C","data",10.3268829,8.07e-05,true,,,0x2A
"I2C","stop",10.3269731,9.99999993e-08,,,,
"I2C","start",10.3269779,1.00000001e-07,,,,
"I2C","address",10.3269874,8.07e-05,true,0x42,true,
"I2C","data",10.3270729,8.07e-05,false,,,0x40
"I2C","stop",10.3271632,1.00000001e-07,,,,
"I2C","start",10.3271679,1.00000001e-07,,,,
"I2C","address",10.3271774,8.07e-05,true,0x42,false,
"I2C","data",10.3272629,8.07e-05,true,,,0x2A
"I2C","data",10.3273484,8.07e-05,true,,,0x40
"I2C","stop",10.3274387,9.99999993e-08,,,,
"I2C","start",10.3283541,9.99999993e-08,,,,
"I2C","address",10.3283635,8.07e-05,true,0x42,false,
"I2C","data",10.328449,8.07e-05,true,,,0x2A
"I2C","stop",10.3285393,1.00000001e-07,,,,
